1844,Final,2018,5612,6
1845,quarter_final,2018,9971,3
1846,Final,2018,9911,10
1847,Final,2018,4457,1
1848,Final,2018,5207,9
1849,16th,2018,2722,4
1850,SemiFinal,2018,5859,1
1851,quarter_final,2018,3924,3
1852,SemiFinal,2018,2353,7
1853,SemiFinal,2018,4591,10
1854,Final,2018,8818,2
1855,quarter_final,2018,9653,9
1856,quarter_final,2018,4508,7
1857,SemiFinal,2018,5563,10
1858,Final,2018,1925,4
1859,16th,2018,3212,6
1860,quarter_final,2018,9125,7
1861,Final,2018,2293,5
1862,quarter_final,2018,7628,3
1863,quarter_final,2018,7333,4
1864,SemiFinal,2018,4149,6
1865,quarter_final,2018,9594,8
1866,Final,2018,7753,4
1867,Final,2018,9487,4
1868,SemiFinal,2018,7760,5
1869,Final,2018,8014,5
1870,16th,2018,6507,3
1871,quarter_final,2018,9992,7
1872,16th,2018,2185,2
1873,quarter_final,2018,4494,8
1874,Final,2018,6543,3
1875,quarter_final,2018,6686,10
1876,Final,2018,1966,4
1877,Final,2018,8076,8
1878,quarter_final,2018,5522,7
1879,Final,2018,4339,6
1880,16th,2018,5727,7
1881,16th,2018,3302,10
1882,quarter_final,2018,2506,10
1883,Final,2018,9078,3
1884,SemiFinal,2018,1041,6
1885,quarter_final,2018,7652,5
1886,quarter_final,2018,5755,5
1887,quarter_final,2018,3713,6
1888,Final,2018,8209,3
1889,Final,2018,5244,8
1890,SemiFinal,2018,1493,8
1891,Final,2018,6364,5
1892,SemiFinal,2018,6540,5
1893,16th,2018,4827,6
1894,SemiFinal,2018,2595,1
1895,16th,2018,1140,1
1896,SemiFinal,2018,1163,8
1897,quarter_final,2018,3178,4
1898,quarter_final,2018,7064,6
1899,16th,2018,4624,2
1900,16th,2018,3715,6
1901,quarter_final,2018,2250,1
1902,SemiFinal,2018,9514,10
1903,quarter_final,2018,2969,8
1904,SemiFinal,2018,9482,6
1905,16th,2018,8862,6
1906,quarter_final,2018,9033,6
1907,Final,2018,7284,2
1908,Final,2018,2213,1
1909,quarter_final,2018,4173,6
1910,quarter_final,2018,1657,5
1911,Final,2018,9295,7
1912,quarter_final,2018,4526,6
1913,Final,2018,3720,4
1914,quarter_final,2018,5827,4
1915,SemiFinal,2018,8965,10
1916,Final,2018,8218,8
1917,Final,2018,6726,2
1918,SemiFinal,2018,6684,8
1919,SemiFinal,2018,8006,3
1920,Final,2018,2840,6
1921,SemiFinal,2018,8218,6
1922,quarter_final,2018,9515,5
1923,16th,2018,2127,1
1924,SemiFinal,2018,1790,5
1925,Final,2018,6925,1
1926,Final,2018,8462,7
1927,16th,2018,8051,3
1928,16th,2018,9661,10
1929,quarter_final,2018,1270,6
1930,16th,2018,4415,5
1931,SemiFinal,2018,4692,3
1932,Final,2018,7173,4
1933,Final,2018,9306,7
1934,16th,2018,3568,8
1935,quarter_final,2018,8569,10
1936,SemiFinal,2018,7186,10
1937,Final,2018,4353,2
1938,SemiFinal,2018,1422,5
1939,quarter_final,2018,5540,2
1940,SemiFinal,2018,3973,7
1941,quarter_final,2018,4832,8
1942,16th,2018,8858,7
1943,quarter_final,2018,4295,7
1944,16th,2018,8135,8
1945,SemiFinal,2018,8957,2
1946,Final,2018,7115,5
1947,16th,2018,9212,4
1948,quarter_final,2018,8167,3
1949,16th,2018,2946,10
1950,16th,2018,6304,9
1951,16th,2018,4280,7
1952,16th,2018,2749,3
1953,Final,2018,3217,2
1954,Final,2018,7610,9
1955,SemiFinal,2018,6146,8
1956,16th,2018,2415,8
1957,Final,2018,8928,7
1958,Final,2018,6079,1
1959,SemiFinal,2018,5221,4
1960,SemiFinal,2018,4952,9
1961,Final,2018,3785,2
1962,Final,2018,7218,2
1963,SemiFinal,2018,1758,6
1964,Final,2018,1152,2
1965,SemiFinal,2018,2473,2
1966,SemiFinal,2018,5478,4
1967,16th,2018,2955,6
1968,SemiFinal,2018,7766,2
1969,Final,2018,7908,5
1970,SemiFinal,2018,9354,5
1971,SemiFinal,2018,4770,8
1972,quarter_final,2018,1386,2
1973,quarter_final,2018,9465,5
1974,Final,2018,5687,6
1975,quarter_final,2018,1250,7
1976,quarter_final,2018,2382,5
1977,SemiFinal,2018,4047,8
1978,SemiFinal,2018,3429,10
1979,16th,2018,9409,4
1980,SemiFinal,2018,6261,10
1981,quarter_final,2018,8988,7
1982,SemiFinal,2018,8124,2
1983,16th,2018,2122,4
1984,Final,2018,2355,6
1985,SemiFinal,2018,7077,3
1986,SemiFinal,2018,1775,3
1987,quarter_final,2018,3265,4
1988,quarter_final,2018,7971,3
1989,SemiFinal,2018,5095,7
1990,quarter_final,2018,4859,3
1991,16th,2018,9350,3
1992,Final,2018,7247,3
1993,SemiFinal,2018,5449,4
1994,Final,2018,9246,8
1995,SemiFinal,2018,8844,1
1996,SemiFinal,2018,1330,3
1997,quarter_final,2018,9796,9
1998,16th,2018,5291,6
1999,16th,2018,4307,2
2000,Final,2018,7825,6
2001,Final,2018,5881,3
2002,16th,2018,4010,3
2003,SemiFinal,2018,8209,3
2004,16th,2018,7472,6
2005,quarter_final,2018,6294,8
2006,quarter_final,2018,9621,3
2007,SemiFinal,2018,7473,1
2008,16th,2018,3416,4
2009,16th,2018,7524,2
2010,Final,2018,4446,8
2011,SemiFinal,2018,4942,7
2012,Final,2018,9918,9
2013,SemiFinal,2018,8759,2
2014,16th,2018,5068,6
2015,quarter_final,2018,6240,6
2016,SemiFinal,2018,7887,5
2017,SemiFinal,2018,2699,1
2018,16th,2018,8597,2
2019,SemiFinal,2018,1712,5
2020,SemiFinal,2018,3614,7
2021,SemiFinal,2018,8287,6
2022,Final,2018,8590,2
2023,SemiFinal,2018,3475,5
2024,Final,2018,6791,7
2025,quarter_final,2018,1090,7
2026,Final,2018,3102,3
2027,quarter_final,2018,8080,2
2028,SemiFinal,2018,9877,1
2029,SemiFinal,2018,1159,7
2030,quarter_final,2018,1777,4
2031,quarter_final,2018,8286,3
2032,16th,2018,3600,8
2033,SemiFinal,2018,7254,9
2034,SemiFinal,2018,3593,1
2035,Final,2018,1847,4
2036,16th,2018,9547,4
2037,quarter_final,2018,2056,8
2038,16th,2018,5696,4
2039,SemiFinal,2018,9418,5
2040,Final,2018,2137,9
2041,Final,2018,6998,4
2042,Final,2018,5144,2
2043,SemiFinal,2018,2825,5
2044,SemiFinal,2018,7327,4
2045,Final,2018,8136,8
2046,quarter_final,2018,4876,1
2047,SemiFinal,2018,9175,6
2048,16th,2018,6596,2
2049,Final,2018,7581,7
2050,Final,2018,7440,7
2051,Final,2018,2419,9
2052,Final,2018,7700,9
2053,Final,2018,9140,8
2054,16th,2018,5523,2
2055,quarter_final,2018,5287,4
2056,16th,2018,6076,8
2057,Final,2018,5166,10
2058,SemiFinal,2018,9606,6
2059,16th,2018,5223,2
2060,SemiFinal,2018,5967,9
2061,SemiFinal,2018,2749,3
2062,SemiFinal,2018,4629,4
2063,Final,2018,8480,4
2064,16th,2018,5615,2
2065,quarter_final,2018,2669,5
2066,16th,2018,7099,10
2067,quarter_final,2018,2998,9
2068,quarter_final,2018,1135,7
2069,SemiFinal,2018,8182,9
2070,SemiFinal,2018,1331,10
2071,16th,2018,7112,3
2072,SemiFinal,2018,3732,8
2073,Final,2018,6643,7
2074,Final,2018,8497,5
2075,16th,2018,1748,6
2076,Final,2018,4284,9
2077,Final,2018,9995,10
2078,quarter_final,2018,5511,3
2079,SemiFinal,2018,9986,5
2080,SemiFinal,2018,8983,5
2081,Final,2018,7673,5
2082,16th,2018,8404,10
2083,SemiFinal,2018,9454,4
2084,SemiFinal,2018,8745,7
2085,Final,2018,5234,2
2086,Final,2018,8136,9
2087,16th,2018,8014,6
2088,SemiFinal,2018,8121,7
2089,Final,2018,2394,3
2090,16th,2018,6043,10
2091,SemiFinal,2018,1558,2
2092,Final,2018,9483,1
2093,SemiFinal,2018,7963,8
2094,16th,2018,1747,8
2095,Final,2018,1284,5
2096,Final,2018,5361,3
2097,Final,2018,1356,1
2098,Final,2018,2853,9
2099,16th,2018,8915,6
2100,Final,2018,8880,9
2101,SemiFinal,2018,9866,9
2102,quarter_final,2018,7227,8
2103,quarter_final,2018,2448,9
2104,quarter_final,2018,5086,9
2105,SemiFinal,2018,2334,8
2106,SemiFinal,2018,8700,3
2107,Final,2018,5196,10
2108,quarter_final,2018,8497,2
2109,quarter_final,2018,1939,6
2110,16th,2018,3179,3
2111,16th,2018,8613,8
2112,SemiFinal,2018,4131,1
2113,SemiFinal,2018,3258,2
2114,16th,2018,5270,10
2115,Final,2018,1645,7
2116,SemiFinal,2018,8289,8
2117,Final,2018,7108,8
2118,quarter_final,2018,7567,9
2119,SemiFinal,2018,4589,2
2120,quarter_final,2018,6970,7
2121,quarter_final,2018,5251,9
2122,quarter_final,2018,8447,7
2123,Final,2018,1223,2
2124,quarter_final,2018,7228,5
2125,Final,2018,3445,8
2126,16th,2018,3351,9
2127,SemiFinal,2018,4822,4
2128,quarter_final,2018,4138,7
2129,SemiFinal,2018,5638,6
2130,quarter_final,2018,3617,6
2131,SemiFinal,2018,1083,6
2132,Final,2018,9602,4
2133,16th,2018,5441,7
2134,quarter_final,2018,3068,8
2135,quarter_final,2018,4829,3
2136,quarter_final,2018,5882,9
2137,SemiFinal,2018,3580,3
2138,quarter_final,2018,5886,8
2139,Final,2018,8829,8
2140,SemiFinal,2018,7418,8
2141,SemiFinal,2018,9677,6
2142,SemiFinal,2018,7530,3
2143,SemiFinal,2018,5565,3
2144,16th,2018,5533,10
2145,quarter_final,2018,6468,6
2146,Final,2018,2385,4
2147,16th,2018,4092,8
2148,quarter_final,2018,2880,1
2149,quarter_final,2018,7342,5
2150,SemiFinal,2018,4213,1
2151,SemiFinal,2018,6152,9
2152,quarter_final,2018,1012,8
2153,SemiFinal,2018,1812,7
2154,SemiFinal,2018,9873,6
2155,16th,2018,3159,4
2156,Final,2018,6344,3
2157,quarter_final,2018,7046,6
2158,16th,2018,8301,3
2159,Final,2018,8818,2
2160,16th,2018,2399,4
2161,Final,2018,1399,2
2162,16th,2018,9293,5
2163,SemiFinal,2018,8896,7
2164,quarter_final,2018,9113,9
2165,SemiFinal,2018,6951,5
2166,quarter_final,2018,7186,2
2167,Final,2018,9188,6
2168,16th,2018,3117,8
2169,quarter_final,2018,9055,7
2170,SemiFinal,2018,7306,9
2171,quarter_final,2018,3995,1
2172,SemiFinal,2018,2075,3
2173,Final,2018,6388,9
2174,SemiFinal,2018,7945,7
2175,Final,2018,2685,2
2176,SemiFinal,2018,1024,2
2177,16th,2018,4172,6
2178,16th,2018,3297,8
2179,Final,2018,6502,7
2180,16th,2018,7370,6
2181,quarter_final,2018,1118,4
2182,quarter_final,2018,2222,5
2183,quarter_final,2018,2474,5
2184,16th,2018,5331,9
2185,16th,2018,1993,1
2186,16th,2018,7042,2
2187,16th,2018,7826,3
2188,quarter_final,2018,1034,3
2189,Final,2018,8091,2
2190,16th,2018,4352,4
2191,SemiFinal,2018,5230,4
2192,16th,2018,6772,8
2193,Final,2018,4716,10
2194,SemiFinal,2018,9429,5
2195,SemiFinal,2018,5623,3
2196,Final,2018,2713,8
2197,quarter_final,2018,3535,4
2198,16th,2018,7681,6
2199,SemiFinal,2018,3544,7
2200,16th,2018,4475,2
2201,SemiFinal,2018,2980,6
2202,16th,2018,5476,1
2203,Final,2018,6866,1
2204,Final,2018,2137,10
2205,16th,2018,2094,6
2206,Final,2018,6835,5
2207,Final,2018,8194,5
2208,quarter_final,2018,3265,1
2209,quarter_final,2018,1668,1
2210,SemiFinal,2018,1346,3
2211,quarter_final,2018,9489,1
2212,Final,2018,1459,8
2213,Final,2018,9022,2
2214,16th,2018,2325,1
2215,16th,2018,8847,6
2216,16th,2018,2194,8
2217,16th,2018,5902,6
2218,16th,2018,9520,5
2219,SemiFinal,2018,5372,7
2220,SemiFinal,2018,1390,2
2221,quarter_final,2018,8504,3
2222,Final,2018,3397,3
2223,16th,2018,5403,6
2224,SemiFinal,2018,3940,5
2225,quarter_final,2018,2143,2
2226,Final,2018,1203,6
2227,Final,2018,3508,8
2228,quarter_final,2018,6910,1
2229,SemiFinal,2018,7262,8
2230,quarter_final,2018,5964,6
2231,quarter_final,2018,9821,10
2232,16th,2018,6055,7
2233,16th,2018,6216,6
2234,16th,2018,4736,3
2235,SemiFinal,2018,5222,2
2236,16th,2018,4438,6
2237,Final,2018,1717,10
2238,quarter_final,2018,9838,6
2239,SemiFinal,2018,2047,3
2240,quarter_final,2018,6979,1
2241,quarter_final,2018,2114,9
2242,quarter_final,2018,5041,10
2243,16th,2018,7151,6
2244,Final,2018,8071,5
2245,16th,2018,8931,4
2246,quarter_final,2018,9927,2
2247,Final,2018,6187,7
2248,16th,2018,8614,7
2249,16th,2018,1759,2
2250,quarter_final,2018,7030,6
2251,SemiFinal,2018,9280,3
2252,quarter_final,2018,4119,10
2253,Final,2018,3832,9
2254,SemiFinal,2018,2104,8
2255,SemiFinal,2018,5127,1
2256,quarter_final,2018,4092,3
2257,16th,2018,6486,4
2258,Final,2018,6453,6
2259,quarter_final,2018,6563,6
2260,Final,2018,6708,4
2261,16th,2018,6711,8
2262,16th,2018,6480,5
2263,Final,2018,9136,9
2264,16th,2018,4317,5
2265,16th,2018,1030,1
2266,SemiFinal,2018,6754,2
2267,Final,2018,1282,1
2268,16th,2018,9519,2
2269,quarter_final,2018,4445,2
2270,Final,2018,8380,5
2271,quarter_final,2018,8793,3
2272,16th,2018,4387,9
2273,Final,2018,6400,4
2274,16th,2018,3465,7
2275,Final,2018,8678,4
2276,SemiFinal,2018,9219,7
2277,Final,2018,3008,2
2278,Final,2018,9232,2
2279,16th,2018,7827,1
2280,Final,2018,9522,2
2281,16th,2018,1872,7
2282,16th,2018,3992,6
2283,16th,2018,8988,3
2284,Final,2018,2595,8
2285,16th,2018,2656,7
2286,quarter_final,2018,9836,1
2287,Final,2018,3429,7
2288,Final,2018,2519,2
2289,SemiFinal,2018,7260,10
2290,16th,2018,9406,9
2291,SemiFinal,2018,9519,6
2292,Final,2018,4824,6
2293,16th,2018,8304,6
2294,SemiFinal,2018,5537,7
2295,Final,2018,8876,1
2296,quarter_final,2018,4674,5
2297,SemiFinal,2018,4290,8
2298,quarter_final,2018,9519,8
2299,Final,2018,6060,7
2300,quarter_final,2018,7849,3
2301,quarter_final,2018,3083,4
2302,Final,2018,5970,10
2303,Final,2018,6875,2
2304,SemiFinal,2018,6397,1
2305,quarter_final,2018,6468,10
2306,quarter_final,2018,4583,7
2307,Final,2018,4712,3
2308,16th,2018,2697,5
2309,Final,2018,7018,6
2310,16th,2018,2924,2
2311,SemiFinal,2018,8947,1
2312,Final,2018,2723,10
2313,SemiFinal,2018,2830,1
2314,Final,2018,2154,9
2315,SemiFinal,2018,8754,9
2316,SemiFinal,2018,2877,5
2317,Final,2018,8667,2
2318,16th,2018,4087,9
2319,quarter_final,2018,4746,6
2320,quarter_final,2018,3362,7
2321,SemiFinal,2018,2229,8
2322,SemiFinal,2018,1995,9
2323,SemiFinal,2018,3214,5
2324,SemiFinal,2018,2876,5
2325,Final,2018,6010,9
2326,SemiFinal,2018,4683,7
2327,Final,2018,2198,3
2328,Final,2018,3945,8
2329,quarter_final,2018,2680,1
2330,quarter_final,2018,8162,9
2331,16th,2018,9591,2
2332,quarter_final,2018,9886,7
2333,quarter_final,2018,2459,2
2334,quarter_final,2018,5620,9
2335,SemiFinal,2018,5785,3
2336,SemiFinal,2018,6044,9
2337,16th,2018,2777,9
2338,16th,2018,7221,7
2339,quarter_final,2018,9258,5
2340,quarter_final,2018,1622,8
2341,Final,2018,3237,9
2342,quarter_final,2018,9943,8
2343,quarter_final,2018,2862,9
2344,SemiFinal,2018,3700,9
2345,Final,2018,1748,6
2346,quarter_final,2018,5441,4
2347,16th,2018,4560,2
2348,16th,2018,4929,10
2349,Final,2018,5655,1
2350,quarter_final,2018,5611,2
2351,SemiFinal,2018,8137,8
2352,SemiFinal,2018,6520,4
2353,quarter_final,2018,6765,4
2354,SemiFinal,2018,8103,6
2355,16th,2018,2851,2
2356,16th,2018,5101,10
2357,16th,2018,4420,4
2358,16th,2018,5713,3
2359,16th,2018,3129,2
2360,Final,2018,2279,8
2361,Final,2018,5100,3
2362,SemiFinal,2018,6608,2
2363,quarter_final,2018,2742,6
2364,quarter_final,2018,4539,1
2365,quarter_final,2018,3417,9
2366,16th,2018,3397,4
2367,quarter_final,2018,7832,6
2368,SemiFinal,2018,5932,3
2369,Final,2018,3043,10
2370,SemiFinal,2018,6249,3
2371,SemiFinal,2018,8240,6
2372,SemiFinal,2018,8558,8
2373,quarter_final,2018,2012,3
2374,quarter_final,2018,1756,6
2375,SemiFinal,2018,7544,7
2376,Final,2018,6018,1
2377,SemiFinal,2018,9790,8
2378,quarter_final,2018,5192,8
2379,quarter_final,2018,1720,9
2380,16th,2018,9403,2
2381,Final,2018,2045,4
2382,quarter_final,2018,1653,10
2383,quarter_final,2018,1558,7
2384,Final,2018,5878,1
2385,SemiFinal,2018,9800,4
2386,16th,2018,2574,2
2387,16th,2018,1697,10
2388,SemiFinal,2018,6984,10
2389,SemiFinal,2018,1408,8
2390,Final,2018,2169,9
2391,quarter_final,2018,3218,6
2392,SemiFinal,2018,5360,8
2393,16th,2018,8979,8
2394,16th,2018,9884,9
2395,SemiFinal,2018,5070,1
2396,Final,2018,9629,2
2397,SemiFinal,2018,6920,8
2398,SemiFinal,2018,5059,7
2399,SemiFinal,2018,3291,7
2400,Final,2018,8034,3
2401,16th,2018,7007,4
2402,Final,2018,8190,8
2403,Final,2018,1598,1
2404,quarter_final,2018,6614,3
2405,16th,2018,6052,8
2406,Final,2018,3728,10
2407,SemiFinal,2018,3350,3
2408,Final,2018,5872,4
2409,16th,2018,1040,1
2410,SemiFinal,2018,1380,7
2411,quarter_final,2018,8656,2
2412,16th,2018,1263,9
2413,SemiFinal,2018,3708,5
2414,16th,2018,8465,2
2415,SemiFinal,2018,3030,9
2416,quarter_final,2018,7863,1
2417,quarter_final,2018,1307,8
2418,Final,2018,8212,5
2419,16th,2018,9590,5
2420,Final,2018,5871,8
2421,quarter_final,2018,3515,2
2422,16th,2018,8053,4
2423,Final,2018,1659,7
2424,SemiFinal,2018,5247,9
2425,Final,2018,7007,8
2426,Final,2018,7146,10
2427,SemiFinal,2018,3972,4
2428,Final,2018,2054,8
2429,SemiFinal,2018,5981,10
2430,SemiFinal,2018,1696,8
2431,SemiFinal,2018,2119,10
2432,16th,2018,6082,2
2433,Final,2018,8999,7
2434,Final,2018,8569,3
2435,quarter_final,2018,8152,10
2436,quarter_final,2018,8240,3
2437,SemiFinal,2018,5008,9
2438,SemiFinal,2018,7391,2
2439,SemiFinal,2018,3275,5
2440,SemiFinal,2018,1827,10
2441,quarter_final,2018,1590,5
2442,Final,2018,6863,4
2443,Final,2018,2546,5
2444,16th,2018,1329,2
2445,quarter_final,2018,7662,9
2446,16th,2018,3098,10
2447,16th,2018,1492,9
2448,16th,2018,2576,6
2449,quarter_final,2018,6200,9
2450,quarter_final,2018,5486,2
2451,16th,2018,5236,1
2452,quarter_final,2018,7103,4
2453,Final,2018,3056,5
2454,16th,2018,1506,2
2455,quarter_final,2018,5155,10
2456,SemiFinal,2018,6561,7
2457,SemiFinal,2018,6774,1
2458,Final,2018,8942,9
2459,16th,2018,4698,4
2460,16th,2018,4012,6
2461,Final,2018,2459,9
2462,Final,2018,2337,4
2463,Final,2018,2159,8
2464,16th,2018,4911,9
2465,quarter_final,2018,2953,7
2466,SemiFinal,2018,8804,8
2467,SemiFinal,2018,9945,3
2468,Final,2018,4522,3
2469,Final,2018,9902,6
2470,16th,2018,9701,3
2471,16th,2018,2123,3
2472,quarter_final,2018,3110,10
2473,quarter_final,2018,8092,4
2474,16th,2018,8215,6
2475,quarter_final,2018,5083,1
2476,SemiFinal,2018,3605,8
2477,quarter_final,2018,2400,5
2478,quarter_final,2018,8773,8
2479,Final,2018,4909,2
2480,16th,2018,9236,6
2481,16th,2018,5533,5
2482,16th,2018,4334,5
2483,Final,2018,1384,1
2484,16th,2018,9773,3
2485,quarter_final,2018,5924,8
2486,16th,2018,8939,7
2487,SemiFinal,2018,8059,8
2488,quarter_final,2018,9073,7
2489,16th,2018,6131,9
2490,quarter_final,2018,4260,3
2491,16th,2018,9669,1
2492,Final,2018,6041,6
2493,SemiFinal,2018,5336,4
2494,16th,2018,9689,6
2495,Final,2018,2911,6
2496,Final,2018,1621,2
2497,SemiFinal,2018,1504,10
2498,16th,2018,1725,10
2499,quarter_final,2018,2839,6
2500,16th,2018,8718,6
2501,quarter_final,2018,5080,2
2502,Final,2018,8254,3
2503,16th,2018,2611,4
2504,SemiFinal,2018,5686,6
2505,quarter_final,2018,5767,10
2506,SemiFinal,2018,8583,9
2507,Final,2018,3055,8
2508,SemiFinal,2018,4343,10
2509,Final,2018,9765,9
2510,16th,2018,2943,9
2511,Final,2018,5540,9
2512,SemiFinal,2018,7496,9
2513,SemiFinal,2018,6517,5
2514,quarter_final,2018,7571,2
2515,quarter_final,2018,7366,1
2516,Final,2018,8107,5
2517,quarter_final,2018,9491,10
2518,quarter_final,2018,3534,3
2519,Final,2018,4745,7
2520,Final,2018,6515,6
2521,Final,2018,2626,3
2522,Final,2018,1985,9
2523,Final,2018,9649,7
2524,16th,2018,4827,9
2525,SemiFinal,2018,6205,10
2526,16th,2018,2006,6
2527,SemiFinal,2018,2388,3
2528,quarter_final,2018,1114,4
2529,16th,2018,8832,9
2530,Final,2018,9856,10
2531,quarter_final,2018,4565,10
2532,SemiFinal,2018,7689,6
2533,Final,2018,7778,3
2534,quarter_final,2018,2245,1
2535,SemiFinal,2018,3510,10
2536,16th,2018,2294,8
2537,16th,2018,3281,7
2538,16th,2018,5940,10
2539,Final,2018,7082,4
2540,quarter_final,2018,7427,9
2541,16th,2018,7443,7
2542,16th,2018,1689,9
2543,Final,2018,9574,10
2544,quarter_final,2018,6607,7
2545,SemiFinal,2018,8316,5
2546,Final,2018,9326,10
2547,16th,2018,6578,5
2548,quarter_final,2018,7967,8
2549,SemiFinal,2018,3665,2
2550,SemiFinal,2018,1381,2
2551,SemiFinal,2018,8721,5
2552,Final,2018,6389,6
2553,SemiFinal,2018,3135,7
2554,Final,2018,3248,6
2555,Final,2018,3218,9
2556,quarter_final,2018,3829,7
2557,16th,2018,8785,2
2558,SemiFinal,2018,7386,4
2559,quarter_final,2018,3529,3
2560,SemiFinal,2018,5607,8
2561,16th,2018,4949,2
2562,Final,2018,8687,8
2563,quarter_final,2018,3862,4
2564,16th,2018,3872,7
2565,Final,2018,4458,7
2566,SemiFinal,2018,5519,1
2567,Final,2018,3305,2
2568,16th,2018,5267,6
2569,SemiFinal,2018,9328,1
2570,quarter_final,2018,8905,2
2571,quarter_final,2018,3888,6
2572,quarter_final,2018,9789,3
2573,Final,2018,2595,6
2574,quarter_final,2018,2826,2
2575,Final,2018,2981,3
2576,16th,2018,8918,6
2577,16th,2018,5486,4
2578,Final,2018,4725,10
2579,Final,2018,1280,8
2580,quarter_final,2018,4427,1
2581,quarter_final,2018,9401,1
2582,16th,2018,5861,5
2583,Final,2018,2310,9
2584,SemiFinal,2018,4576,9
2585,quarter_final,2018,8279,4
2586,Final,2018,5798,2
2587,16th,2018,7995,9
2588,Final,2018,9018,8
2589,SemiFinal,2018,5454,6
2590,SemiFinal,2018,7386,8
2591,16th,2018,9523,4
2592,quarter_final,2018,7835,8
2593,16th,2018,6539,3
2594,Final,2018,7544,7
2595,16th,2018,3671,4
2596,quarter_final,2018,8557,5
2597,quarter_final,2018,3738,3
2598,quarter_final,2018,8176,9
2599,quarter_final,2018,4015,3
2600,16th,2018,9609,10
2601,16th,2018,3831,10
2602,SemiFinal,2018,4898,10
2603,16th,2018,9668,5
2604,16th,2018,8665,9
2605,quarter_final,2018,6228,9
2606,quarter_final,2018,1028,9
2607,16th,2018,1328,7
2608,SemiFinal,2018,4817,10
2609,16th,2018,9480,4
2610,16th,2018,4971,4
2611,16th,2018,6668,6
2612,SemiFinal,2018,6237,7
2613,SemiFinal,2018,5367,6
2614,quarter_final,2018,3553,3
2615,Final,2018,4276,8
2616,16th,2018,3187,1
2617,16th,2018,5500,4
2618,16th,2018,5950,4
2619,SemiFinal,2018,8034,3
2620,16th,2018,5448,3
2621,16th,2018,7809,10
2622,quarter_final,2018,6642,1
2623,16th,2018,6461,2
2624,16th,2018,6399,1
2625,SemiFinal,2018,5319,1
2626,16th,2018,8542,2
2627,16th,2018,6981,1
2628,SemiFinal,2018,6598,7
2629,quarter_final,2018,4222,3
2630,quarter_final,2018,6915,6
2631,SemiFinal,2018,8292,5
2632,16th,2018,7499,6
2633,16th,2018,2794,1
2634,quarter_final,2018,5035,3
2635,Final,2018,6940,5
2636,16th,2018,1068,4
2637,Final,2018,6752,3
2638,Final,2018,4613,4
2639,quarter_final,2018,6688,1
2640,quarter_final,2018,9707,2
2641,quarter_final,2018,8796,6
2642,16th,2018,9660,7
2643,quarter_final,2018,2690,7
2644,16th,2018,7079,4
2645,16th,2018,8009,9
2646,Final,2018,2679,4
2647,16th,2018,5528,5
2648,Final,2018,7567,8
2649,16th,2018,4692,7
2650,SemiFinal,2018,4500,3
2651,SemiFinal,2018,4146,9
2652,Final,2018,2514,2
2653,Final,2018,6789,1
2654,Final,2018,8574,3
2655,Final,2018,3715,7
2656,16th,2018,3090,10
2657,Final,2018,1467,10
2658,16th,2018,9862,10
2659,16th,2018,9394,1
2660,quarter_final,2018,1062,2
2661,16th,2018,2163,1
2662,Final,2018,8294,4
2663,16th,2018,9797,10
2664,quarter_final,2018,3413,4
2665,quarter_final,2018,4485,2
2666,Final,2018,3241,9
2667,16th,2018,6298,6
2668,16th,2018,7744,7
2669,quarter_final,2018,4700,4
2670,SemiFinal,2018,9999,9
2671,quarter_final,2018,8804,1
2672,quarter_final,2018,2729,4
2673,16th,2018,3848,9
2674,16th,2018,1437,6
2675,16th,2018,8781,9
2676,Final,2018,4231,5
2677,16th,2018,6409,5
2678,quarter_final,2018,3425,6
2679,Final,2018,5301,6
